#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,17349,Dalton Schultz,TE,DAL,16,0,0,0,0,0,1.6,0,-,0,0,0,0,0,0,0,0,0,0.1,1.6
1,00-0033742,Tyrone Swoopes,TE,SEA,6,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,1.5,0.3,1.5
1,00-0035553,Charles Jones,TE,JAX,4,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,1.5,0.4,1.5
1,00-0035222,Zach Gentry,TE,PIT,4,-,-,0,0,-,0,-,-,-,-,-,-,-,-,1.4,-,-,0.4,1.4
1,00-0033258,Darrell Daniels,TE,ARI,11,-,-,0,-,0,0,0,0,0,0,1.4,-,0,0,-,0,-,0.1,1.4
1,00-0031035,Xavier Grimble,TE,PIT,3,0,0,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,1.3
1,00-0031690,Eric Tomlinson,TE,NE,8,0,0,0,-,-,-,1.1,0,-,-,-,-,-,-,0,0,0,0.1,1.1
1,,Jason Vander Laan,TE,FA,2,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,0,0
1,00-0035671,Jace Sternberger,TE,GB,6,-,-,-,-,-,-,-,-,0,0,-,-,0,0,0,-,0,0,0
1,00-0035603,Kendall Blanton,TE,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0
1,00-0021547,Antonio Gates,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,,Carson Meier,TE,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0
1,00-0032725,Stephen Anderson,TE,FA,1,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0030422,Dion Sims,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0033627,Jason Croom,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,16878,Evan Baylis,TE,FA,5,-,-,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,0,0
1,9128,Clark Harris,TE,FA,16,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0
1,00-0031922,Khari Lee,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0032864,Alex Ellis,TE,FA,3,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0031384,Richard Rodgers,TE,FA,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,00-0030472,Jordan Reed,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0032634,David Grinnage,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0032430,David Morgan II,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0035102,Brandon Dillon,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0027215,Logan Paulsen,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0027675,Ed Dickson,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0032120,Neal Sterling,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0034532,Jordan Franks,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0031788,Matt Lengel,TE,FA,2,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0
1,00-0032089,Brian Parker,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0033798,Mason Schreck,TE,FA,3,0,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,0,0
1,00-0030854,Erik Swoope,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0032745,Alan Cross,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,13862,Kyle Nelson,TE,FA,11,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
1,00-0028903,Garrett Celek,TE,FA,6,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0
1,00-0032562,Cole Wick,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0027873,Jermaine Gresham,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,15196,Beau Brinkley,TE,FA,16,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0
1,,Garrett Dickerson,TE,FA,5,0,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,0,0,0
1,00-0027656,Rob Gronkowski,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0032429,Jerell Adams,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0033564,Jake Butt,TE,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0031462,Jerome Cunningham,TE,FA,3,0,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
